subject,course_num,type,id,prof_id,rating
DOCST,206,lec,1,80,2.1
DOCST,209,lec,1,83,5
DOCST,224,lec,1,205,4.8
DOCST,236,lec,1,85,2.1
DOCST,242,lec,1,59,2.4
DOCST,274,lec,1,39,4.9
DOCST,315,lec,1,57,1.7
DOCST,344,lec,1,184,4.4
DOCST,356,lec,1,206,4.3
DOCST,357,lec,1,60,2.7
DOCST,358,lec,1,62,0.8
DOCST,367,lec,1,61,4.2
DOCST,371,lec,1,0,0.8
DOCST,480,lec,1,36,0.6
ECE,110,lec,1,207,0.2
ECE,110,lec,2,208,4.1
ECE,110,lab,1,207,1.1
ECE,110,lab,2,207,3.4
ECE,110,lab,3,207,4.2
ECE,110,lab,4,207,4.1
ECE,110,lab,5,207,0.1
ECE,110,lab,6,207,4.1
ECE,230,lec,1,209,1.4
ECE,230,lab,1,209,0.6
ECE,230,lab,2,209,3
ECE,230,lab,3,209,3.6
ECE,230,lab,4,209,2.1
ECE,230,lab,5,209,0.6
ECE,250,lec,1,163,2.7
ECE,250,dis,1,0,2.5
ECE,250,dis,2,0,1.4
ECE,250,dis,3,0,2
ECE,250,dis,4,0,0.1
ECE,250,dis,5,0,1.8
ECE,250,dis,6,0,2.3
ECE,250,dis,7,0,1.7
ECE,250,dis,8,0,3.5
ECE,250,dis,9,0,2.4
ECE,250,dis,10,0,3
ECE,250,dis,11,0,3.3
ECE,270,lec,1,210,0.3
ECE,270,lec,2,211,2.8
ECE,270,dis,1,210,2.5
ECE,270,dis,2,211,0.8
ECE,270,lab,1,211,2
ECE,270,lab,2,211,5
ECE,270,lab,3,211,2.4
ECE,280,lec,1,212,5
ECE,280,lec,2,213,3.3
ECE,280,lab,1,212,1.1
ECE,280,lab,2,212,0.2
ECE,280,lab,3,212,3.9
ECE,280,lab,4,212,3.3
ECE,280,lab,5,212,3
ECE,280,lab,6,212,1.1
ECE,280,lab,7,212,1.3
ECE,280,lab,8,212,0.7
ECE,280,lab,9,212,2.7
ECE,330,lec,1,214,1.3
ECE,330,lab,1,214,3.4
ECE,331,lec,1,215,1.2
ECE,331,lab,1,215,3.7
ECE,331,lab,2,215,2
ECE,340,lec,1,216,2.3
ECE,340,lab,1,216,2.4
ECE,350,lec,1,169,1.3
ECE,350,lab,1,169,3.7
ECE,350,lab,2,169,1.8
ECE,350,lab,3,169,2.4
ECE,350,lab,4,169,1.7
ECE,353,lec,1,166,0.2
ECE,353,dis,1,166,2.6
ECE,356,lec,1,170,3.7
ECE,381,lec,1,217,4.6
ECE,381,lab,1,217,5
ECE,381,lab,2,217,1.9
ECE,382,lec,1,218,4.3
ECE,382,lab,1,218,2.6
ECE,382,lab,2,218,4.4
ECE,382,lab,3,218,1.8
ECE,382,lab,4,218,3
ECE,459,lec,1,219,2.1
ECE,461,lec,1,220,0.7
ECE,480,lec,1,221,3.8
ECE,483,lec,1,222,4.2
ECON,101,lec,1,223,0.5
ECON,101,dis,1,223,1.7
ECON,101,dis,2,223,3.2
ECON,101,dis,3,223,4.2
ECON,101,dis,4,223,2.4
ECON,101,dis,5,223,1.3
ECON,104,lec,1,224,1.3
ECON,104,dis,1,224,1.9
ECON,104,dis,2,224,2.9
ECON,104,dis,3,224,4.7
ECON,112,lec,1,225,1.4
ECON,119,lec,1,226,4.5
ECON,174,lec,1,227,1.1
ECON,201,lec,1,228,0.6
ECON,201,dis,1,228,2.8
ECON,201,dis,2,228,4.6
ECON,201,dis,3,228,4.4
ECON,201,dis,4,228,2.7
ECON,201,dis,5,228,2
ECON,201,dis,6,228,2.4
ECON,201,dis,7,228,1
ECON,201,dis,8,228,0.7
ECON,205,lec,1,229,3.8
ECON,205,dis,1,229,0.9
ECON,205,dis,2,229,2.2
ECON,205,dis,3,229,0.4
ECON,205,dis,4,229,4.7
ECON,210,lec,1,230,3.5
ECON,210,dis,1,230,3.2
ECON,210,dis,2,230,1.4
ECON,210,dis,3,230,1.8
ECON,210,dis,4,230,1.9
ECON,210,dis,5,230,3.3
ECON,210,dis,6,230,1.4
ECON,212,lec,1,231,4
ECON,223,lec,1,198,1
ECON,241,lec,1,232,4.8
ECON,241,dis,1,232,4.2
ECON,241,dis,2,0,3.7
ECON,255,lec,1,233,4.5
ECON,256,lec,1,234,1.9
ECON,285,lec,1,225,1.5
ECON,305,lec,1,235,4.6
ECON,309,lec,1,1,0.1
ECON,311,lec,1,236,4.2
ECON,312,lec,1,237,3.4
ECON,319,lec,1,238,0.4
ECON,337,lec,1,239,5
ECON,338,lec,1,240,3.5
ECON,338,lec,2,241,3.5
ECON,344,lec,1,68,4.6
ECON,344,lec,2,68,4.2
ECON,348,lec,1,239,3.3
ECON,351,lec,1,242,4.6
ECON,355,lec,1,243,2.3
ECON,361,lec,1,244,3.2
ECON,369,lec,1,245,1.2
ECON,370,lec,1,246,2.4
ECON,372,lec,1,247,4.3
ECON,373,lec,1,223,4
ECON,375,lec,1,248,3.7
ECON,379,lec,1,249,3.6
ECON,381,lec,1,250,4.5
ECON,389,lec,1,226,4.1
ECON,432,lec,1,251,1.3
ECON,452,lec,1,252,1.7
ECON,462,lec,1,253,0.6
ECON,471,lec,1,254,3.6
ECON,477,lec,1,247,0.9
ECON,495,lec,1,255,3.4
ECON,495,lec,2,256,2.2
ECON,495,lec,3,248,2.6
EDUC,101,lec,1,257,4.9
EDUC,101,lec,2,14,4.8
EDUC,101,lec,3,258,0.8
EDUC,111,lec,1,259,1.1
EDUC,112,lec,1,260,4.8
EDUC,113,lec,1,176,4
EDUC,201,lec,1,132,3.3
EDUC,209,lec,1,83,3.4
EDUC,220,lec,1,14,3.4
EDUC,234,lec,1,182,3.5
EDUC,239,lec,1,180,4
EDUC,240,lec,1,259,4.4
EDUC,240,lec,2,258,2.8
EDUC,243,lec,1,261,3.7
EDUC,244,lec,1,205,3.8
EDUC,255,lec,1,262,2.8
EDUC,275,lec,1,263,0.9
EDUC,289,lec,1,264,0.2
EDUC,345,lec,1,265,3.9
EDUC,407,lec,1,266,5
EDUC,408,lec,1,267,0.8
EDUC,409,lec,1,267,3.5
EDUC,430,lec,1,268,3.9
EDUC,495,lec,1,269,0.6
EDUC,89,lec,1,270,4.6
EDUC,89,lec,2,14,4
EGR,101,lec,1,271,1.9
EGR,101,lec,2,271,4.9
EGR,101,lec,3,271,4.8
EGR,101,lec,4,271,2.8
EGR,101,lec,5,271,3.4
EGR,101,lec,6,271,0.4
EGR,101,lab,1,271,0.4
EGR,101,lab,2,271,2.6
EGR,101,lab,3,271,2.8
EGR,101,lab,4,271,0.4
EGR,101,lab,5,271,2.3
EGR,101,lab,6,271,3.6
EGR,103,lec,1,208,0.3
EGR,121,lec,1,272,4.6
EGR,121,lab,1,272,1.2
EGR,201,lec,1,0,0.1
EGR,201,lec,2,0,2.5
EGR,201,lec,3,129,5
EGR,201,lab,11,0,1.9
EGR,201,lab,12,0,4.3
EGR,201,lab,21,0,1.4
EGR,201,lab,22,0,1.3
EGR,201,lab,31,129,3
EGR,201,lab,32,129,3.6
EGR,238,lec,1,221,0.2
EGR,238,lab,1,221,1.1
EGR,305,lec,1,231,3.7
EGR,95,lec,1,273,2.7
EGR,95,lec,2,274,3.4
EGR,95,lec,3,271,1.4
ENERGY,190,lec,1,275,3.4
ENERGY,231,lec,1,276,1.8
ENGLISH,110,lec,1,277,2.3
ENGLISH,110,lec,2,278,4.9
ENGLISH,190,lec,1,279,0.5
ENGLISH,190,lec,2,159,0.8
ENGLISH,202,lec,1,181,0.4
ENGLISH,220,lec,1,11,1.7
ENGLISH,220,lec,2,280,4.8
ENGLISH,221,lec,1,281,4.8
ENGLISH,221,lec,2,0,0.5
ENGLISH,222,lec,1,277,1.8
ENGLISH,224,lec,1,53,3.6
ENGLISH,244,lec,1,282,3.5
ENGLISH,247,lec,1,283,2.2
ENGLISH,251,lec,1,284,2.4
ENGLISH,269,lec,1,285,2.5
ENGLISH,274,lec,1,53,1.9
ENGLISH,276,lec,1,11,4.3
ENGLISH,290,lec,1,286,3.7
ENGLISH,290,lec,1,285,2.8
ENGLISH,290,lec,1,287,4.8
ENGLISH,290,lec,2,288,1.9
ENGLISH,320,lec,1,280,3.2
ENGLISH,321,lec,1,287,2.1
ENGLISH,336,lec,1,289,3.9
ENGLISH,338,lec,1,290,3.7
ENGLISH,373,lec,1,291,2.5
ENGLISH,377,lec,1,292,1.8
ENGLISH,379,lec,1,13,2.5
ENGLISH,380,lec,1,20,4
ENGLISH,390,lec,1,293,1.9
ENGLISH,395,lec,1,179,4.1
ENGLISH,421,lec,1,281,3.4
ENGLISH,480,lec,1,62,1.8
ENGLISH,490,lec,1,294,2.4
ENGLISH,89,lec,1,295,1.7
ENGLISH,89,lec,2,296,0.8
ENVIRON,102,lec,1,297,0.6
ENVIRON,102,lec,2,298,2.8
ENVIRON,147,lec,1,42,4.6
ENVIRON,148,lec,1,89,4.1
ENVIRON,153,lec,1,90,1
ENVIRON,201,lec,1,299,2.5
ENVIRON,210,lec,1,300,1.7
ENVIRON,210,dis,1,300,2.2
ENVIRON,210,dis,2,300,4.5
ENVIRON,223,lec,1,301,0.2
ENVIRON,226,lec,1,302,3.2
ENVIRON,228,lec,1,103,1.9
ENVIRON,231,lec,1,276,2.1
ENVIRON,265,lec,1,303,0.2
ENVIRON,274,lec,1,104,0.5
ENVIRON,276,lec,1,225,4.3
ENVIRON,290,lec,1,304,3.7
ENVIRON,310,lec,1,305,4
ENVIRON,311,lec,1,305,2.8
ENVIRON,315,lec,1,57,2.8
ENVIRON,332,lec,1,251,3.4
ENVIRON,338,lec,1,306,0.9
ENVIRON,361,lec,1,109,4.6
ENVIRON,361,lab,1,109,1.5
ENVIRON,461,lec,1,220,0.2
ENVIRON,89,lec,1,307,4.1
ENVIRON,89,lec,2,308,0.3
EOS,101,lec,1,309,2.2
EOS,102,lec,1,91,4.2
EOS,201,lec,1,310,3.3
EOS,201,lab,1,310,4.1
EOS,226,lec,1,302,2.1
EOS,231,lec,1,276,4
EOS,401,lec,1,91,3.9
ETHICS,101,lec,1,311,1.1
ETHICS,129,lec,1,312,2.2
ETHICS,150,lec,1,313,1.2
ETHICS,160,lec,1,225,3
ETHICS,170,lec,1,156,3.8
ETHICS,189,lec,1,314,2.5
ETHICS,189,lec,2,314,0.4
ETHICS,215,lec,1,315,0.1
ETHICS,215,lec,2,315,2.2
ETHICS,215,lec,3,315,1.1
ETHICS,215,lec,4,315,0.8
ETHICS,215,lec,5,315,5
ETHICS,259,lec,1,0,5
ETHICS,270,lec,1,316,3
ETHICS,275,lec,1,156,1.1
ETHICS,285,lec,1,225,3.8
ETHICS,303,lec,1,46,1.4
ETHICS,303,dis,1,46,3.1
ETHICS,303,dis,2,46,3.7
ETHICS,303,dis,3,46,1.3
ETHICS,303,dis,4,46,1.1
ETHICS,373,lec,1,50,0.4
ETHICS,89,lec,2,117,3.7
ETHICS,89,lec,9,317,0.3
ETHICS,89,lec,14,73,0.5
ETHICS,89,lec,15,318,2.8
ETHICS,89,lec,16,319,1.1
ETHICS,89,lec,17,320,2.4
EVANTH,101,lec,1,321,4.3
EVANTH,101,dis,1,321,0.9
EVANTH,101,dis,2,321,4
EVANTH,101,dis,3,321,1.9
EVANTH,101,dis,4,321,1.4
EVANTH,101,dis,5,321,0.1
EVANTH,101,dis,6,321,1.7
EVANTH,235,lec,1,322,1.8
EVANTH,235,lab,1,322,2.3
EVANTH,235,lab,2,322,2.7
EVANTH,253,lec,1,323,4.8
EVANTH,333,lec,1,324,0.5
EVANTH,333,lab,1,324,3.4
EVANTH,333,lab,2,324,4.3
EVANTH,334,lec,1,325,4.5
EVANTH,334,lab,1,325,4.1
EVANTH,334,lab,2,325,3.7
EVANTH,336,lec,1,197,1.5
EVANTH,344,lab,1,326,2.7
EVANTH,347,lec,1,105,4.6
EVANTH,347,dis,1,105,1.3
EVANTH,347,dis,2,105,3.5
EVANTH,359,lec,1,323,2.8
EVANTH,495,lec,1,326,2
FRENCH,101,lec,1,0,3.8
FRENCH,101,lec,2,0,2.7
FRENCH,101,lec,3,0,2.1
FRENCH,101,lec,4,0,3.1
FRENCH,102,lec,1,0,4.2
FRENCH,102,lec,2,0,4.8
FRENCH,102,lec,3,0,3
FRENCH,203,lec,1,0,0.1
FRENCH,203,lec,2,0,3.1
FRENCH,203,lec,3,0,1.7
FRENCH,203,lec,4,0,0.9
FRENCH,203,lec,5,0,2.5
FRENCH,204,lec,1,0,1.5
FRENCH,204,lec,2,0,3.6
FRENCH,204,lec,3,0,1.2
FRENCH,204,lec,4,0,1
FRENCH,301,lec,1,327,0.6
FRENCH,301,lec,2,327,2.7
FRENCH,302,lec,1,0,3
FRENCH,303,lec,1,328,1.9
FRENCH,303,lec,2,328,0.7
FRENCH,304,lec,1,0,2.5
FRENCH,325,lec,1,329,3.8
FRENCH,361,lec,1,330,2
GENOME,148,lec,1,89,4.7
GENOME,222,lec,1,331,3.7
GERMAN,101,lec,1,0,5
GERMAN,101,lec,2,0,4.5
GERMAN,101,lec,3,332,1.2
GERMAN,101,lec,4,332,1.4
GERMAN,102,lec,1,0,3.7
GERMAN,102,lec,2,333,2.7
GERMAN,102,lec,3,0,4.4
GERMAN,203,lec,1,0,2.5
GERMAN,203,lec,2,334,0.6
GERMAN,203,lec,3,0,2.6
GERMAN,204,lec,1,0,3.2
GERMAN,204,lec,2,0,4.7
GERMAN,210,lec,1,335,1.1
GERMAN,243,lec,1,282,2.2
GERMAN,305,lec,1,336,1.7
GERMAN,310,lec,1,335,1.9
GERMAN,323,lec,1,337,0.6
GERMAN,380,lec,1,338,4.4
GERMAN,387,lec,1,339,3.2
GERMAN,89,lec,1,340,1.8
GERMAN,89,lec,2,333,4
GLHLTH,101,lec,1,341,4.7
GLHLTH,142,lec,1,31,4.2
GLHLTH,153,lec,1,90,3.8
GLHLTH,189,lec,1,342,1.2
GLHLTH,196,lec,1,6,0.7
GLHLTH,208,lec,1,343,4.1
GLHLTH,210,lec,1,344,0.2
GLHLTH,215,lec,1,345,4.5
GLHLTH,216,lec,1,0,3.2
GLHLTH,273,lec,1,346,4.5
GLHLTH,275,lec,1,263,1.9
GLHLTH,303,lec,1,311,3
GLHLTH,321,lec,1,187,1.1
GLHLTH,325,lec,1,329,2
GLHLTH,326,lec,1,188,4.9
GLHLTH,326,lec,2,189,4.1
GLHLTH,340,lec,1,347,2.7
GLHLTH,353,lec,1,190,3.5
GLHLTH,362,lec,1,348,4.2
GLHLTH,371,lec,1,349,0.8
GLHLTH,495,lec,1,0,1.3
GLHLTH,499,lec,1,346,2.9
GREEK,101,lec,1,350,4
GREEK,203,lec,1,351,0.6
GREEK,328,lec,1,0,4.3
GSF,160,lec,1,0,3.8
GSF,195,lec,1,177,1.9
GSF,199,lec,1,17,1.6
GSF,208,lec,1,330,2.4
GSF,212,lec,1,193,2.6
GSF,216,lec,1,352,1.1
GSF,220,lec,1,345,1.7
GSF,221,lec,1,353,1.5
GSF,225,lec,1,0,0.1
GSF,230,lec,1,239,1.3
GSF,235,lec,1,354,1.4
GSF,245,lec,1,70,3.7
GSF,278,lec,1,185,2.5
GSF,325,lec,1,62,4.1
GSF,335,lec,1,355,4.1
GSF,350,lec,1,356,2.9
GSF,352,lec,1,357,4
GSF,361,lec,1,357,2.2
GSF,364,lec,1,17,0.1
GSF,369,lec,1,343,1
GSF,402,lec,1,20,2.2
GSF,412,lec,1,24,4.7
GSF,499,lec,1,0,1.5
GSF,89,lec,1,358,4.5
GSF,89,lec,2,359,3.7
GSF,89,lec,3,0,0.2
GSF,89,lec,4,0,1.2
HEBREW,101,lec,1,0,1.9
HEBREW,101,dis,1,0,0.2
HEBREW,203,lec,1,0,3.7
HEBREW,305,lec,1,0,2.6
HINDI,101,lec,1,360,4.9
HINDI,101,dis,1,360,4
HINDI,203,lec,1,360,1.4
HINDI,203,dis,1,360,1.8
HINDI,305,lec,1,33,2.5
HINDI,407,lec,1,33,0.2
HISTORY,101,lec,1,361,1.5
HISTORY,103,lec,1,177,3.6
HISTORY,105,lec,1,2,1.6
HISTORY,108,lec,1,3,0.9
HISTORY,114,lec,1,362,3.4
HISTORY,121,lec,1,301,3.8
HISTORY,125,lec,1,58,3.1
HISTORY,126,lec,1,203,2.3
HISTORY,127,lec,1,225,1.1
HISTORY,128,lec,1,363,2.1
HISTORY,129,lec,1,1,3.2
HISTORY,130,lec,1,364,3.7
HISTORY,130,dis,1,364,1
HISTORY,130,dis,2,364,1.2
HISTORY,130,dis,3,364,0.4
HISTORY,130,dis,4,364,4.6
HISTORY,135,lec,1,24,1
HISTORY,160,lec,1,0,4.9
HISTORY,171,lec,1,365,3.2
HISTORY,179,lec,1,366,2.6
HISTORY,185,lec,1,367,4.1
HISTORY,202,lec,1,352,1.4
HISTORY,204,lec,1,0,4.6
HISTORY,208,lec,1,8,2.3
HISTORY,214,lec,1,30,2.4
HISTORY,215,lec,1,34,2.5
HISTORY,219,lec,1,34,0.8
HISTORY,222,lec,1,301,1.5
HISTORY,226,lec,1,0,1.9
HISTORY,228,lec,1,47,4.3
HISTORY,230,lec,1,0,3.1
HISTORY,234,lec,1,156,0.1
HISTORY,239,lec,1,31,3.8
HISTORY,240,lec,1,0,4.8
HISTORY,242,lec,1,183,1.1
HISTORY,248,lec,1,29,5
HISTORY,249,lec,1,343,0.7
HISTORY,254,lec,1,367,4
HISTORY,260,lec,1,368,3.7
HISTORY,261,lec,1,339,4.8
HISTORY,265,lec,1,45,0.3
HISTORY,277,lec,1,369,2.3
HISTORY,278,lec,1,370,0.7
HISTORY,279,lec,1,370,3.9
HISTORY,289,lec,1,355,4.1
HISTORY,297,lec,1,0,2.9
HISTORY,305,lec,1,235,3.2
HISTORY,307,lec,1,236,4.2
HISTORY,308,lec,1,237,4.6
HISTORY,316,lec,1,9,0.4
HISTORY,318,lec,1,9,4.4
HISTORY,325,lec,1,225,4.9
HISTORY,328,lec,1,7,4.5
HISTORY,331,lec,1,371,1.2
HISTORY,333,lec,1,371,0.3
HISTORY,336,lec,1,372,3.2
HISTORY,352,lec,1,373,3.7
HISTORY,357,lec,1,374,4.3
HISTORY,362,lec,1,366,0.3
HISTORY,379,lec,1,35,1.2
HISTORY,380,lec,1,50,4.2
HISTORY,384,lec,1,31,2.6
HISTORY,385,lec,1,19,3.8
HISTORY,386,lec,1,8,0.5
HISTORY,454,lec,1,24,3.7
HISTORY,470,lec,1,364,4.4
HISTORY,472,lec,1,352,3
HISTORY,473,lec,1,49,1.5
HISTORY,495,lec,1,375,3.8
HISTORY,89,lec,1,376,2
HISTORY,89,lec,2,359,2.2
HUMANDEV,224,lec,1,0,4.6
I&E,261,lec,1,377,4.5
I&E,261,lec,2,377,1.7
I&E,263,lec,1,346,0.2
I&E,302,lec,1,187,4.1
I&E,311,lec,1,198,2.8
I&E,375,lec,1,248,3.3
I&E,395,lec,1,378,0.2
ICS,101,lec,1,175,2.7
ICS,102,lec,1,193,3.8
ICS,110,lec,1,1,3
ICS,111,lec,1,201,3
ICS,121,lec,1,301,4.4
ICS,128,lec,1,312,5
ICS,179,lec,1,366,2.2
ICS,195,lec,1,177,2.5
ICS,208,lec,1,343,1.4
ICS,209,lec,1,9,2
ICS,212,lec,1,282,1.7
ICS,213,lec,1,15,4.7
ICS,215,lec,1,193,3.5
ICS,216,lec,1,352,4.3
ICS,217,lec,1,35,2
ICS,256,lec,1,34,5
ICS,262,lec,1,55,4.3
ICS,268,lec,1,0,5
ICS,271,lec,1,316,2.4
ICS,275,lec,1,0,3.9
ICS,276,lec,1,370,3.9
ICS,289,lec,1,370,1.9
ICS,302,lec,1,41,3.3
ICS,305,lec,1,235,2.5
ICS,307,lec,1,379,2.4
ICS,320,lec,1,18,2.9
ICS,323,lec,1,29,0.6
ICS,328,lec,1,1,2
ICS,332,lec,1,329,2.7
ICS,333,lec,1,47,4.4
ICS,335,lec,1,355,1.4
ICS,336,lec,1,47,3
ICS,344,lec,1,184,2.4
ICS,346,lec,1,371,2
ICS,348,lec,1,239,1.6
ICS,353,lec,1,190,1.9
ICS,369,lec,1,48,0.5
ICS,377,lec,1,292,0.5
ICS,379,lec,1,249,1.4
ICS,380,lec,1,50,3.1
ICS,389,lec,1,43,2.5
ICS,395,lec,1,179,3.1
ICS,397,lec,1,344,4.3
ICS,399,lec,1,192,3.3
