subject,course_num,type,id,prof_id,rating
ICS,410,lec,1,49,1.2
ICS,412,lec,1,24,2.8
ICS,424,lec,1,187,0.4
ICS,452,lec,1,252,4.6
ICS,489,lec,1,0,4.3
ICS,489,lec,2,0,1.1
ICS,495,lec,1,380,2.8
ISS,110,lec,1,159,1.8
ISS,112,lec,1,381,2.3
ISS,198,lec,1,52,1.6
ISS,268,lec,1,382,5
ISS,279,lec,1,383,1.6
ISS,305,lec,1,73,3.1
ISS,305,lab,1,73,0.5
ISS,315,lec,1,74,0.9
ISS,320,lec,1,384,0.8
ISS,323,lec,1,18,4.5
ISS,366,lec,1,385,0.3
ISS,366,lab,1,385,2.3
ISS,435,lec,1,51,4.9
ITALIAN,101,lec,1,0,2.2
ITALIAN,101,lec,2,0,1.5
ITALIAN,101,lec,3,0,2.2
ITALIAN,101,lec,4,0,3.9
ITALIAN,101,lec,5,0,4
ITALIAN,102,lec,1,0,2.9
ITALIAN,102,lec,3,0,0.8
ITALIAN,102,lec,4,0,1.5
ITALIAN,102,lec,5,0,1.7
ITALIAN,112,lec,1,0,1.9
ITALIAN,203,lec,1,0,3.6
ITALIAN,203,lec,2,0,0.2
ITALIAN,203,lec,3,0,1.2
ITALIAN,203,lec,4,0,3.1
ITALIAN,203,lec,5,0,1.1
ITALIAN,203,lec,6,0,4.1
ITALIAN,220,lec,1,282,0.3
ITALIAN,301,lec,1,0,3.7
ITALIAN,388,lec,1,191,1.5
JEWISHST,101,lec,1,0,3.8
JEWISHST,101,dis,1,0,4.4
JEWISHST,148,lec,1,42,1.6
JEWISHST,190,lec,1,386,3.5
JEWISHST,190,lec,2,387,2.7
JEWISHST,203,lec,1,0,0.9
JEWISHST,243,lec,1,282,0.1
JEWISHST,258,lec,1,30,2.9
JEWISHST,301,lec,1,46,5
JEWISHST,301,dis,1,46,2.2
JEWISHST,301,dis,2,46,0.1
JEWISHST,301,dis,3,46,4.5
JEWISHST,301,dis,4,46,2
JEWISHST,305,lec,1,0,4.2
JEWISHST,342,lec,1,0,3.2
JEWISHST,369,lec,1,339,1.9
JPN,101,lec,1,388,3.3
JPN,101,lec,2,388,3.1
JPN,101,dis,1,388,1.6
JPN,101,dis,2,388,1.6
JPN,203,lec,1,389,4.1
JPN,203,lec,2,389,4.8
JPN,203,dis,1,389,2.2
JPN,203,dis,2,389,4.4
JPN,305,lec,1,390,1.5
KICHE,101,lec,1,0,2.1
KICHE,203,lec,1,0,0.4
KOREAN,101,lec,1,391,0.1
KOREAN,101,lec,2,391,2.8
KOREAN,101,dis,1,391,3.3
KOREAN,101,dis,2,391,3.9
KOREAN,203,lec,1,392,2.4
KOREAN,203,lec,2,392,2.4
KOREAN,203,dis,1,392,3.2
KOREAN,203,dis,2,392,4.5
KOREAN,305,lec,1,392,2.6
KOREAN,455,lec,1,393,4.4
LATAMER,121,lec,1,301,3.3
LATAMER,222,lec,1,301,0.7
LATAMER,246,lec,1,183,1
LATAMER,320,lec,1,18,1.4
LATAMER,328,lec,1,7,1.4
LATAMER,343,lec,1,23,2.7
LATAMER,89,lec,2,394,1.4
LATIN,101,lec,1,395,1.7
LATIN,101,lec,2,396,1.6
LATIN,101,lec,3,397,2.3
LATIN,203,lec,1,396,3.8
LATIN,203,lec,2,398,3.2
LATIN,203,lec,3,399,3.9
LATIN,251,lec,1,396,2.9
LATIN,332,lec,1,0,4.7
LATIN,368,lec,1,0,2.2
LINGUIST,201,lec,1,178,0.8
LINGUIST,201,lec,2,179,4.7
LINGUIST,212,lec,1,192,0.8
LINGUIST,216,lec,1,400,2.2
LINGUIST,217,lec,1,178,4.9
LINGUIST,301,lec,1,0,0.7
LINGUIST,304,lec,1,0,3.4
LINGUIST,451,lec,1,179,1
LIT,201,lec,1,294,1.1
LIT,202,lec,1,181,0.2
LIT,211,lec,1,33,3.5
LIT,220,lec,1,0,1.3
LIT,225,lec,1,55,4.4
LIT,244,lec,1,282,2.2
LIT,251,lec,1,38,0.4
LIT,262,lec,1,330,4.4
LIT,280,lec,1,338,1.3
LIT,295,lec,1,357,0.3
LIT,320,lec,1,18,0.6
LIT,325,lec,1,62,2.1
LIT,336,lec,1,401,3.1
LIT,343,lec,1,13,4.9
LIT,350,lec,1,356,2.3
LIT,351,lec,1,292,1.8
LIT,361,lec,1,48,3
LIT,369,lec,1,339,4
LIT,380,lec,1,180,0.8
LIT,382,lec,1,13,2.3
LIT,490,lec,1,294,2.6
LIT,89,lec,1,76,0.6
LIT,89,lec,2,394,4
LIT,89,lec,3,320,3
LSGS,306,lec,1,188,4.8
LSGS,306,lec,2,189,3
LSGS,308,lec,1,0,2.2
LSGS,336,lec,1,401,3.3
LSGS,350,lec,1,356,0.6
MATH,105,lec,1,0,1.7
MATH,105,lec,2,0,1.4
MATH,105,lec,3,0,4.4
MATH,105,lab,1,0,1.9
MATH,105,lab,2,0,1.9
MATH,105,lab,3,0,3.3
MATH,106,lec,1,0,0.2
MATH,106,lab,1,0,1.9
MATH,111,lec,1,0,1.9
MATH,111,lec,2,0,1.8
MATH,111,lec,3,0,4.2
MATH,111,lec,4,0,3.1
MATH,111,lec,5,0,1.7
MATH,111,lec,6,0,3.8
MATH,111,lec,7,0,2.7
MATH,111,lab,1,0,4.3
MATH,111,lab,2,0,0.4
MATH,111,lab,3,0,4.2
MATH,111,lab,4,0,1
MATH,111,lab,5,0,3.1
MATH,111,lab,6,0,2.3
MATH,111,lab,7,0,0.5
MATH,112,lec,1,0,2.4
MATH,112,lec,2,0,4.7
MATH,112,lab,1,0,0.5
MATH,112,lab,2,0,2
MATH,122,lec,1,0,3.9
MATH,122,lec,2,0,2.8
MATH,122,lec,3,0,0.5
MATH,122,lec,4,0,3
MATH,122,lec,5,0,2.4
MATH,122,lec,6,0,4.8
MATH,122,lec,7,0,2.8
MATH,122,lab,1,0,5
MATH,122,lab,2,0,0.1
MATH,122,lab,3,0,0.9
MATH,122,lab,4,0,1.5
MATH,122,lab,5,0,4.8
MATH,122,lab,6,0,0.6
MATH,122,lab,7,0,4.1
MATH,165,lec,1,402,3.5
MATH,202,lec,1,403,3.2
MATH,202,dis,1,0,3.4
MATH,202,dis,2,0,0.3
MATH,202,dis,3,0,1.4
MATH,202,dis,4,0,1.3
MATH,212,lec,1,0,0.4
MATH,212,lec,2,0,3.7
MATH,212,lec,3,0,0.9
MATH,212,lec,4,0,4.5
MATH,212,lec,5,0,0.7
MATH,216,lec,1,404,4.6
MATH,216,dis,1,0,0.7
MATH,216,dis,2,0,2
MATH,216,dis,3,0,2.6
MATH,216,dis,4,0,2.4
MATH,218,lec,1,405,1.7
MATH,218,lec,2,406,1.4
MATH,218,lec,3,406,1.6
MATH,218,lec,4,0,1.1
MATH,218,lab,1,405,3.8
MATH,221,lec,1,0,4.4
MATH,221,lec,2,0,1.2
MATH,221,lec,3,0,4
MATH,221,lec,4,0,0.8
MATH,221,lec,5,0,2.4
MATH,228,lec,1,407,3.7
MATH,228,lab,1,407,0.7
MATH,230,lec,1,408,1.3
MATH,230,lec,2,409,3.9
MATH,230,lec,3,410,0.9
MATH,230,lec,4,0,3.8
MATH,230,lec,5,410,4.4
MATH,238,lec,1,221,3.7
MATH,238,lab,1,221,2.8
MATH,245,lec,1,411,4.7
MATH,281,lec,1,412,0.2
MATH,305,lec,1,413,2.5
MATH,323,lec,1,0,2.1
MATH,333,lec,1,414,2.1
MATH,340,lec,1,0,3.5
MATH,353,lec,1,0,1.6
MATH,353,lec,2,0,5
MATH,353,lec,3,0,1
MATH,353,lec,4,0,1.4
MATH,353,lec,5,0,1.6
MATH,353,lec,6,0,4.5
MATH,356,lec,1,415,1.6
MATH,356,lec,2,415,2.7
MATH,371,lec,1,0,3.9
MATH,401,lec,1,416,4.3
MATH,412,lec,1,172,2.5
MATH,431,lec,1,417,2.5
MATH,431,lec,2,417,4.2
MATH,431,lec,3,418,2.5
MATH,465,lec,1,173,3
MATH,89,lec,1,419,2.9
ME,344,lec,1,218,1.4
ME,344,lab,1,218,1.9
ME,344,lab,2,218,0.8
ME,344,lab,3,218,1.3
ME,344,lab,4,218,2.8
ME,426,lec,1,220,3.6
MEDREN,105,lec,1,2,1
MEDREN,128,lec,1,363,4
MEDREN,135,lec,1,24,2.6
MEDREN,201,lec,1,420,3
MEDREN,254,lec,1,367,3.5
MEDREN,255,lec,1,9,1.1
MEDREN,287,lec,1,368,1.3
MEDREN,314,lec,1,320,4.8
MEDREN,331,lec,1,289,5
MEDREN,337,lec,1,290,0.8
MEDREN,390,lec,2,421,0.6
MEDREN,89,lec,1,320,4.8
MEDREN,89,lec,2,75,0.6
MGM,120,lec,1,422,4.9
MGM,222,lec,1,331,3.6
MGM,325,lec,1,107,1.3
MILITSCI,101,lec,1,423,0.1
MILITSCI,201,lec,1,423,3.1
MILITSCI,301,lec,1,423,4.2
MILITSCI,401,lec,1,423,0.7
MILITSCI,91,lec,1,423,3.7
MILITSCI,93,lec,1,423,2.7
MMS,195,lec,1,424,1.6
MMS,210,lec,1,425,1.5
MMS,272,lec,1,426,3.5
MMS,370,lec,1,427,3.1
MMS,380,lec,1,428,2.7
MMS,395,lec,1,378,2.6
MMS,450,lec,1,426,4.3
MMS,450,lec,2,428,3.5
MMS,450,lec,3,429,4.6
NAVALSCI,101,lec,1,430,1.4
NAVALSCI,189,lab,1,430,4.3
NAVALSCI,213,lec,1,431,0.4
NAVALSCI,289,lab,1,432,2.2
NAVALSCI,331,lec,1,432,3
NAVALSCI,353,lec,1,433,2
NAVALSCI,353,lab,1,433,2.8
NAVALSCI,389,lab,1,433,0.7
NAVALSCI,423,lec,1,434,3.6
NAVALSCI,489,lab,1,433,4.3
NEUROSCI,101,lec,1,438,2.5
NEUROSCI,101,dis,1,438,2.4
NEUROSCI,101,dis,2,438,2.3
NEUROSCI,101,dis,3,438,0.8
NEUROSCI,101,dis,4,438,2.4
NEUROSCI,101,dis,5,438,0.8
NEUROSCI,101,dis,6,438,3.1
NEUROSCI,102,lec,1,439,3.3
NEUROSCI,116,lec,1,400,3.5
NEUROSCI,153,lec,1,440,2.7
NEUROSCI,201,lec,1,102,4.7
NEUROSCI,211,lec,1,441,2.6
NEUROSCI,212,lec,1,442,3.3
NEUROSCI,212,dis,1,442,0.1
NEUROSCI,212,dis,2,442,2.9
NEUROSCI,223,lec,1,101,2.5
NEUROSCI,223,dis,1,101,4.3
NEUROSCI,223,dis,2,101,1.1
NEUROSCI,250,lec,1,356,4.4
NEUROSCI,268,lec,1,106,1
NEUROSCI,268,dis,1,106,2.3
NEUROSCI,277,lec,1,443,0.5
NEUROSCI,278,lec,1,185,2
NEUROSCI,288,lec,1,444,0.2
NEUROSCI,350,lec,1,445,2.2
NEUROSCI,352,lec,1,446,3.8
NEUROSCI,373,lec,1,447,3.5
NEUROSCI,380,lab,1,448,3.6
NEUROSCI,382,lec,1,449,1.7
NEUROSCI,382,lab,1,449,3.5
NEUROSCI,383,lec,1,450,0.8
NEUROSCI,383,lab,1,450,3.9
NEUROSCI,388,lec,1,113,2.9
NEUROSCI,388,lab,1,113,2.3
NEUROSCI,427,lec,1,114,3.4
NEUROSCI,451,lec,1,451,3.3
NEUROSCI,461,lec,1,102,3.9
NEUROSCI,469,lec,1,452,1.2
NEUROSCI,89,lec,1,73,0.7
PERSIAN,101,lec,1,453,3.5
PERSIAN,203,lec,1,453,2.2
PHIL,101,lec,1,238,0.3
PHIL,103,lec,1,0,4.1
PHIL,103,lec,2,0,3.5
PHIL,103,lec,3,0,1.8
PHIL,110,lec,1,159,1.9
PHIL,124,lec,1,454,1.8
PHIL,150,lec,1,0,0.8
PHIL,150,lec,2,0,2.6
PHIL,150,lec,3,0,2.4
PHIL,201,lec,1,455,0.8
PHIL,203,lec,1,157,3.5
PHIL,211,lec,1,0,3.2
PHIL,246,lec,1,244,4.5
PHIL,263,lec,1,44,3.4
PHIL,270,lec,1,316,4.7
PHIL,286,lec,1,338,2
PHIL,312,lec,1,237,4.4
PHIL,345,lec,1,238,1.8
PHIL,465,lec,1,226,2.3
PHIL,89,lec,1,316,3.8
PHYSEDU,104,lec,1,456,2.2
PHYSEDU,105,lec,1,456,4.7
PHYSEDU,105,lec,2,456,0.3
PHYSEDU,106,lec,1,456,2.7
PHYSEDU,109,lec,1,457,4.7
PHYSEDU,110,lec,1,457,4
PHYSEDU,112,lec,1,456,0.2
PHYSEDU,113,lec,1,458,1.3
PHYSEDU,113,lec,2,458,3.5
PHYSEDU,116,lec,1,459,1.7
PHYSEDU,116,lec,2,459,4.2
PHYSEDU,117,lec,1,460,0.9
PHYSEDU,117,lec,2,460,3.9
PHYSEDU,122,lec,1,461,3.7
PHYSEDU,124,lec,1,462,1.3
PHYSEDU,131,lec,1,463,3.4
PHYSEDU,131,lec,2,463,2.6
PHYSEDU,132,lec,1,463,1.5
PHYSEDU,132,lec,2,463,2.5
PHYSEDU,132,lec,3,463,2.7
PHYSEDU,133,lec,1,463,4.7
PHYSEDU,143,lec,1,464,0.7
PHYSEDU,144,lec,1,464,1.7
PHYSEDU,144,lec,2,464,4.3
PHYSEDU,150,lec,1,456,0.2
PHYSEDU,160,lec,1,457,0.7
PHYSEDU,165,lec,1,465,2.6
PHYSEDU,167,lec,1,465,4
PHYSEDU,170,lec,1,460,2.6
PHYSEDU,170,lec,2,460,4.7
PHYSEDU,171,lec,1,460,2.6
PHYSEDU,203,lec,1,466,1.1
PHYSEDU,207,lec,1,459,0.5
PHYSEDU,212,lec,1,467,3.8
PHYSEDU,224,lec,1,468,1.6
PHYSEDU,240,lec,1,461,1.2
PHYSEDU,241,lec,1,469,4.9
PHYSEDU,89,lec,1,464,0.7
PHYSICS,134,lec,1,470,1.8
PHYSICS,136,lec,1,471,4.8
PHYSICS,141,dis,1,472,4.6
PHYSICS,141,dis,2,472,3.9
PHYSICS,141,dis,3,472,0.8
PHYSICS,141,dis,4,472,2.1
PHYSICS,141,dis,5,472,4.9
PHYSICS,141,dis,6,472,1
PHYSICS,141,lec,1,473,3.9
PHYSICS,141,lec,2,473,3.8
PHYSICS,141,lec,3,473,3
PHYSICS,141,lec,4,473,2.6
PHYSICS,141,lab,1,474,4.4
PHYSICS,141,lab,2,474,0.9
PHYSICS,141,lab,3,474,2.8
PHYSICS,141,lab,4,474,3.5
PHYSICS,141,lab,5,474,2.8
PHYSICS,141,lab,6,474,1.6
PHYSICS,141,lab,7,474,4.6
PHYSICS,141,lab,8,474,3.5
PHYSICS,142,lec,1,475,3.7
PHYSICS,142,lab,1,474,4.6
PHYSICS,142,lab,2,474,1.6
PHYSICS,142,lab,3,474,3.2
PHYSICS,142,dis,1,476,0.7
PHYSICS,142,dis,2,476,2.5
PHYSICS,142,dis,3,476,3.5
PHYSICS,152,lec,1,477,4.3
PHYSICS,152,lec,2,477,1.7
PHYSICS,152,lab,1,477,4.2
PHYSICS,152,lab,2,477,3.8
PHYSICS,152,lab,3,477,4.2
PHYSICS,152,lab,4,477,4.1
PHYSICS,152,lab,5,477,3.6
PHYSICS,152,lab,6,477,5
PHYSICS,152,lab,7,477,4
PHYSICS,152,lab,8,477,2.4
PHYSICS,152,lab,9,477,0.5
PHYSICS,152,lab,10,477,2
PHYSICS,152,lab,11,477,2
PHYSICS,152,dis,1,477,1.6
PHYSICS,152,dis,2,477,0.8
PHYSICS,152,dis,3,477,3
PHYSICS,152,dis,4,477,3.8
PHYSICS,152,dis,5,477,1.1
PHYSICS,152,dis,6,477,5
PHYSICS,152,dis,7,477,4.2
PHYSICS,152,dis,8,477,4.8
PHYSICS,152,dis,9,477,0.8
PHYSICS,152,dis,10,477,2
PHYSICS,152,dis,11,477,4.3
PHYSICS,152,dis,12,477,0.8
PHYSICS,161,lec,1,478,0.9
PHYSICS,161,dis,1,0,1
PHYSICS,162,lec,1,478,2.6
PHYSICS,162,dis,1,478,4.4
PHYSICS,164,lab,1,479,1.2
PHYSICS,165,lab,1,474,2.6
PHYSICS,174,lec,1,480,3.4
PHYSICS,264,lec,1,481,0.3
PHYSICS,264,lab,1,482,4.3
PHYSICS,264,lab,2,482,1.6
PHYSICS,264,lab,3,482,2.7
PHYSICS,320,lec,1,216,1.4
PHYSICS,320,lab,1,216,2.5
PHYSICS,362,lec,1,483,4.8
PHYSICS,362,dis,1,483,3.6
PHYSICS,414,lec,1,111,3.3
PHYSICS,417,lec,1,484,4.6
PHYSICS,464,lec,1,485,3.7
PHYSICS,464,dis,1,485,3.2
PHYSICS,89,lec,1,486,5
PJMS,112,lec,1,381,3.3
PJMS,135,lec,1,204,0.7
PJMS,365,lec,1,61,3.9
PJMS,366,lec,1,206,0.3
PJMS,367,lec,1,487,1.5
PJMS,371,lec,1,0,1.3
PJMS,375,lec,1,488,3.6
PJMS,397,lec,1,489,1.5
PJMS,410,lec,1,490,0.3
POLISH,101,lec,1,0,3.1
POLSCI,105,lec,1,58,5
POLSCI,108,lec,1,1,1.1
POLSCI,110,lec,1,177,0.2
POLSCI,120,lec,1,311,2.1
POLSCI,145,lec,1,226,3.2
POLSCI,150,lec,1,313,4
POLSCI,159,lec,1,42,2.2
POLSCI,160,lec,1,491,1.8
POLSCI,160,dis,1,0,0.9
POLSCI,160,dis,2,0,1.7
POLSCI,170,lec,1,156,0.5
POLSCI,176,lec,1,312,3.6
POLSCI,189,lec,1,492,4.1
POLSCI,195,lec,1,454,2.9
POLSCI,203,lec,1,0,2.4
POLSCI,205,lec,1,16,1.4
POLSCI,211,lec,1,156,2.6
POLSCI,213,lec,1,132,1.4
POLSCI,221,lec,1,8,2
POLSCI,229,lec,1,493,2.6
POLSCI,231,lec,1,494,2.6
POLSCI,231,dis,1,0,4.9
POLSCI,232,lec,1,495,1.5
POLSCI,233,lec,1,496,4.9
POLSCI,235,lec,1,15,4
POLSCI,236,lec,1,15,3.5
POLSCI,238,lec,1,16,2.5
POLSCI,242,lec,1,497,1.8
POLSCI,242,dis,1,0,4.7
POLSCI,242,dis,2,0,0.2
POLSCI,242,dis,3,0,2.9
POLSCI,242,dis,4,0,2.6
POLSCI,258,lec,1,232,0.6
POLSCI,258,dis,1,232,4.8
POLSCI,258,dis,2,0,4.1
POLSCI,262,lec,1,0,3.5
POLSCI,273,lec,1,39,1.5
POLSCI,275,lec,1,0,1.1
POLSCI,279,lec,1,498,0.6
POLSCI,301,lec,1,371,1.7
POLSCI,303,lec,1,46,1.9
POLSCI,303,dis,1,46,0.1
POLSCI,303,dis,2,46,3.5
POLSCI,303,dis,3,46,0.4
POLSCI,303,dis,4,46,4.4
POLSCI,310,lec,1,499,5
POLSCI,310,lec,2,0,4.8
POLSCI,310,dis,1,499,2.5
POLSCI,310,dis,2,499,1.6
POLSCI,310,dis,3,499,4.1
POLSCI,310,dis,4,0,0.5
POLSCI,310,dis,5,0,1.7
POLSCI,310,dis,6,0,0.9
POLSCI,315,lec,1,379,4.2
POLSCI,317,lec,1,500,1.1
POLSCI,319,lec,1,15,2.3
POLSCI,322,lec,1,501,1
POLSCI,326,lec,1,502,3.1
POLSCI,327,lec,1,242,0.2
POLSCI,331,lec,1,244,1.1
POLSCI,333,lec,1,493,1.5
POLSCI,335,lec,1,503,4
POLSCI,337,lec,1,8,0.7
POLSCI,338,lec,1,494,3.8
POLSCI,359,lec,1,371,4.9
POLSCI,371,lec,1,180,3.9
POLSCI,378,lec,1,338,5
POLSCI,379,lec,1,45,0.9
POLSCI,381,lec,1,0,3.6
POLSCI,390,lec,1,15,2.9
POLSCI,390,lec,1,504,4.6
POLSCI,390,lec,1,505,3.2
POLSCI,402,lec,1,491,1.5
POLSCI,435,lec,1,51,4.3
POLSCI,449,lec,1,226,4.1
POLSCI,468,lec,1,506,4.4
POLSCI,89,lec,15,318,0.9
PORTUGUE,101,lec,1,507,4.3
PORTUGUE,203,lec,1,508,3.5
PORTUGUE,301,lec,1,507,3.8
PSY,101,lec,1,509,2.9
PSY,101,dis,1,509,1.8
PSY,101,dis,2,509,1.2
PSY,101,dis,3,509,2.2
PSY,101,dis,4,509,2.3
PSY,101,dis,5,509,4
PSY,101,dis,6,509,2.8
PSY,101,dis,7,509,2.6
PSY,101,dis,8,509,3.9
PSY,101,dis,9,509,3.3
PSY,101,dis,10,509,1.1
PSY,101,dis,11,509,1.1
PSY,101,dis,12,509,2.6
PSY,101,dis,13,509,4.3
PSY,101,dis,14,509,0.9
PSY,101,dis,15,509,2.1
PSY,101,dis,16,509,3.2
PSY,101,dis,17,509,0.5
PSY,101,dis,18,509,1.4
PSY,101,dis,19,509,4.4
PSY,101,dis,20,509,0.8
PSY,102,lec,1,510,4.1
